Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2023-02-06,0.0,0.0,0.0,2137.0,0.0,-0.3,0.9,0.1,0.2,0.7,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-02-07,0.0,0.0,0.0,2137.0,0.0,0.45,0.85,0.55,0.25,0.65,0.4,0.7,0.35,0.5,0.4,0.2,0.3
2023-02-08,0.0,0.0,0.0,2137.0,0.0,0.15,0.85,0.25,0.35,0.6,0.4,0.55,0.3,0.4,0.25,0.1,0.05
2023-02-12,0.0,0.0,0.0,2137.0,0.0,-0.15,0.85,0.1,0.3,0.65,0.4,0.6,0.45,0.25,0.15,-0.05,-0.1
2023-02-13,0.0,0.0,0.0,2137.0,0.0,0.1,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.2,0.1,0.05,0.1
2023-02-14,0.0,0.0,0.0,2137.0,0.0,-0.35,0.85,0.15,0.25,0.65,0.4,0.6,0.5,0.2,0.15,-0.3,-0.4
2023-02-15,2083.0,2083.0,2003.0,2040.0,148648250.0,-0.42,0.85,-0.55,0.25,0.65,0.15,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-02-19,2060.0,2119.0,2033.0,2068.0,307718427.0,-0.2,0.7,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-02-20,2070.0,2171.0,2068.0,2158.0,440171095.0,-0.15,0.85,0.1,0.55,0.65,0.35,0.6,0.5,0.25,0.15,-0.2,-0.3
2023-02-21,2220.0,2265.0,2148.0,2227.0,743388755.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2023-02-22,2137.0,2145.0,2116.0,2123.0,411454815.0,-0.2,0.9,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-02-25,2220.0,2229.0,2178.0,2227.0,690001611.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.3,0.4,0.3,0.1,0.05
2023-02-26,2330.0,2338.0,2180.0,2252.0,716061177.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-02-27,2364.0,2364.0,2297.0,2358.0,1463743014.0,0.2,0.9,0.4,0.5,0.7,0.4,0.6,0.3,0.5,0.4,0.1,0.3
2023-02-28,2365.0,2365.0,2279.0,2311.0,567180053.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.2,0.1,0.0
2023-03-01,2280.0,2280.0,2196.0,2218.0,606680148.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-03-04,2160.0,2276.0,2152.0,2221.0,713411071.0,0.45,0.9,0.55,0.3,0.7,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2023-03-05,2290.0,2328.0,2215.0,2273.0,505709203.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-03-06,2240.0,2307.0,2190.0,2259.0,430814503.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2023-03-07,2280.0,2330.0,2185.0,2255.0,800994435.0,0.15,0.9,0.2,0.2,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2023-03-11,2312.0,2350.0,2289.0,2317.0,277202157.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-03-12,2243.0,2259.0,2202.0,2218.0,451908659.0,-0.3,0.8,0.2,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-03-13,2218.0,2260.0,2196.0,2226.0,311663942.0,0.45,0.85,0.55,0.25,0.65,0.35,0.7,0.3,0.5,0.4,0.2,0.3
2023-03-14,2226.0,2249.0,2205.0,2223.0,255378114.0,0.2,0.9,0.5,0.2,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.3
2023-03-15,2259.0,2310.0,2235.0,2271.0,522138489.0,-0.2,0.85,0.1,0.35,0.55,0.3,0.6,0.45,0.25,0.15,-0.15,-0.1
2023-03-18,2330.0,2384.0,2330.0,2383.0,512896644.0,0.42,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-03-19,2450.0,2502.0,2406.0,2490.0,1154661834.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.3,0.4,0.25,0.1,0.05
2023-03-25,2530.0,2614.0,2470.0,2594.0,1353695803.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-03-26,2580.0,2639.0,2469.0,2546.0,749119182.0,0.45,0.85,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2023-03-27,2475.0,2639.0,2470.0,2586.0,568855335.0,0.45,0.9,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2023-03-28,2641.0,2715.0,2603.0,2650.0,572091105.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-03-29,2675.0,2782.0,2650.0,2749.0,710378806.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.3,0.4,0.25,0.1,0.2
2023-04-03,2820.0,2886.0,2700.0,2866.0,732012102.0,0.45,0.9,0.6,0.3,0.7,0.4,0.8,0.2,0.5,0.4,0.3,0.4
2023-04-04,2950.0,2989.0,2759.0,2866.0,1095895028.0,0.15,0.9,0.4,0.2,0.7,0.6,0.8,0.3,0.4,0.3,0.1,0.2
2023-04-05,2790.0,2901.0,2755.0,2840.0,987611632.0,0.23,0.85,0.45,0.38,0.62,0.35,0.58,0.42,0.48,0.38,0.15,0.12
2023-04-08,2751.0,2925.0,2726.0,2835.0,1518571941.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.3,0.4,0.3,0.1,0.05
2023-04-09,2800.0,2972.0,2787.0,2909.0,1208784518.0,0.45,0.9,0.6,0.2,0.7,0.5,0.8,0.3,0.5,0.4,0.2,0.3
2023-04-10,0.0,0.0,0.0,2909.0,0.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-04-11,2850.0,2950.0,2764.0,2871.0,705475511.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-04-15,2910.0,3000.0,2900.0,2946.0,817050987.0,0.23,0.85,0.42,0.38,0.58,0.28,0.62,0.35,0.45,0.32,0.15,0.12
2023-04-16,3001.0,3070.0,2922.0,2997.0,1018404616.0,-0.2,0.9,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-04-17,2983.0,3136.0,2934.0,3077.0,826114928.0,0.65,0.9,0.55,0.25,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-04-18,3143.0,3230.0,3115.0,3225.0,1897468975.0,0.45,0.9,0.55,0.3,0.7,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2023-04-19,3270.0,3376.0,3215.0,3295.0,1040767583.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.3,0.4,0.35,0.15,0.4
2023-04-24,3330.0,3459.0,3201.0,3372.0,848298718.0,0.45,0.9,0.6,0.2,0.7,0.4,0.8,0.3,0.5,0.4,0.2,0.3
2023-04-25,3480.0,3532.0,3223.0,3365.0,901224382.0,0.45,0.9,0.5,0.3,0.7,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2023-04-26,3250.0,3349.0,3197.0,3234.0,1258767829.0,0.15,0.9,0.45,0.35,0.65,0.25,0.6,0.3,0.4,0.35,0.2,0.3
2023-04-29,3200.0,3292.0,3171.0,3227.0,862264150.0,0.45,0.85,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2023-04-30,3280.0,3388.0,3270.0,3372.0,1365048575.0,0.45,0.9,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.1
2023-05-01,3425.0,3469.0,3301.0,3377.0,780079041.0,0.45,0.85,0.55,0.25,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2023-05-02,3380.0,3505.0,3350.0,3431.0,1074142882.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-05-03,3525.0,3602.0,3475.0,3583.0,2200994194.0,0.2,0.9,0.4,0.5,0.7,0.3,0.6,0.3,0.4,0.3,0.1,0.3
2023-05-06,3762.0,3762.0,3762.0,3762.0,444250362.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-05-07,3950.0,3950.0,3594.0,3830.0,4016951911.0,0.15,0.9,0.2,0.5,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.0
2023-05-08,3740.0,3820.0,3639.0,3689.0,1235267508.0,0.1,0.9,0.2,0.5,0.7,0.4,0.6,0.5,0.4,0.3,-0.2,-0.3
2023-05-09,3570.0,3873.0,3557.0,3751.0,1931252994.0,0.45,0.9,0.55,0.35,0.65,0.25,0.7,0.4,0.5,0.3,0.2,0.1
2023-05-10,3830.0,3887.0,3564.0,3626.0,1469689990.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.25,0.15,-0.05,-0.1
2023-05-13,3545.0,3555.0,3445.0,3452.0,1250595433.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,-0.3,-0.4
2023-05-14,3454.0,3609.0,3391.0,3517.0,854871169.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2023-05-15,3580.0,3580.0,3400.0,3470.0,779942497.0,-0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.3,0.2,0.1,0.0
2023-05-17,3410.0,3574.0,3361.0,3487.0,559171972.0,-0.2,0.7,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.1
2023-05-20,3532.0,3535.0,3313.0,3364.0,862215731.0,-0.2,0.9,-0.4,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-05-21,3314.0,3401.0,3241.0,3349.0,360024909.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2023-05-22,3389.0,3479.0,3346.0,3404.0,392558846.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.1,0.05
2023-05-23,3410.0,3475.0,3334.0,3397.0,436990783.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2023-05-24,3350.0,3400.0,3295.0,3334.0,471744057.0,-0.2,0.85,0.1,0.35,0.65,0.25,0.55,0.45,0.25,0.15,-0.15,-0.1
2023-05-27,3334.0,3380.0,3247.0,3314.0,416095223.0,0.15,0.85,0.25,0.35,0.6,0.3,0.55,0.45,0.4,0.3,0.05,0.1
2023-05-28,3290.0,3300.0,3149.0,3155.0,758097498.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.0
2023-05-29,3158.0,3197.0,3138.0,3158.0,466102465.0,0.15,0.85,0.25,0.35,0.65,0.45,0.6,0.4,0.35,0.3,0.05,0.1
2023-05-30,3190.0,3210.0,3140.0,3159.0,462685411.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-05-31,3160.0,3175.0,3038.0,3087.0,343494236.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-06-03,3080.0,3185.0,3045.0,3123.0,200715661.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.4,0.35,0.3,0.1,0.05
2023-06-06,3180.0,3279.0,3124.0,3232.0,439394161.0,0.45,0.9,0.55,0.3,0.7,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2023-06-07,3300.0,3320.0,3149.0,3224.0,330498456.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2023-06-10,3065.0,3100.0,3063.0,3064.0,86470246.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-06-11,2911.0,3020.0,2911.0,2938.0,557564179.0,0.15,0.85,0.25,0.3,0.65,0.4,0.55,0.35,0.4,0.3,0.1,0.05
2023-06-12,2984.0,3050.0,2820.0,2918.0,353000404.0,0.1,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,0.05,0.1
2023-06-13,2926.0,2948.0,2822.0,2894.0,263857640.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2023-06-14,2948.0,2964.0,2852.0,2908.0,329725388.0,0.1,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.2,0.1,0.05,0.1
2023-06-17,2888.0,2940.0,2800.0,2875.0,207546003.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2023-06-18,2829.0,2860.0,2732.0,2779.0,462191080.0,-0.35,0.85,-0.25,0.45,0.65,0.35,0.55,0.5,0.25,0.15,-0.3,-0.4
2023-06-19,2750.0,2855.0,2742.0,2801.0,383864520.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-06-20,2808.0,2882.0,2760.0,2834.0,235682638.0,-0.2,0.9,0.1,0.5,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-06-21,2920.0,2929.0,2843.0,2878.0,136827760.0,0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2023-06-24,2864.0,2864.0,2810.0,2855.0,17122447.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2023-06-25,2879.0,2880.0,2784.0,2811.0,175459633.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-06-26,0.0,0.0,0.0,2811.0,0.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-06-27,2820.0,2820.0,2679.0,2725.0,204625587.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-06-28,2684.0,2800.0,2660.0,2728.0,164134992.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,-0.1
2023-07-01,2741.0,2760.0,2667.0,2705.0,187748638.0,-0.2,0.85,0.1,0.35,0.65,0.25,0.6,0.45,0.25,0.15,-0.15,-0.3
2023-07-02,2701.0,2840.0,2689.0,2827.0,508390704.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-07-03,2850.0,2968.0,2850.0,2929.0,424961050.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2023-07-04,3000.0,3014.0,2905.0,2963.0,344488675.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.3,0.4,0.25,0.1,0.05
2023-07-05,2940.0,2989.0,2916.0,2945.0,221127917.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2023-07-08,2959.0,2970.0,2894.0,2926.0,152837652.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2023-07-09,2902.0,2967.0,2843.0,2891.0,202924526.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,-0.1
2023-07-10,2860.0,2886.0,2778.0,2819.0,193060864.0,-0.2,0.8,0.1,0.3,0.5,0.3,0.6,0.4,0.2,0.1,-0.1,-0.1
2023-07-11,2777.0,2833.0,2679.0,2725.0,387486410.0,-0.3,0.9,-0.4,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-07-12,2683.0,2700.0,2589.0,2611.0,371774473.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-07-15,2650.0,2693.0,2516.0,2584.0,212025739.0,-0.42,0.85,-0.55,0.25,0.65,0.35,0.6,0.5,0.2,0.15,-0.3,-0.4
2023-07-16,2561.0,2570.0,2455.0,2481.0,246811997.0,-0.3,0.7,-0.4,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-07-17,2403.0,2410.0,2357.0,2366.0,430569904.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2023-07-18,0.0,0.0,0.0,2366.0,0.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2023-07-19,0.0,0.0,0.0,2366.0,0.0,-0.23,0.85,0.12,0.31,0.58,0.41,0.62,0.48,0.29,0.21,-0.15,-0.18
2023-07-22,0.0,0.0,0.0,2366.0,0.0,-0.23,0.85,-0.15,0.38,0.58,0.28,0.48,0.42,0.25,0.18,-0.12,-0.18
2023-07-23,2380.0,2404.0,2331.0,2365.0,221235489.0,-0.35,0.85,-0.2,0.25,0.65,0.4,0.55,0.5,0.2,0.15,-0.3,-0.4
2023-07-24,2360.0,2420.0,2331.0,2369.0,354338954.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2023-07-25,2393.0,2440.0,2301.0,2372.0,233924363.0,-0.35,0.85,-0.25,0.45,0.65,0.35,0.55,0.5,0.2,0.15,-0.3,-0.4
2023-07-26,2350.0,2450.0,2310.0,2382.0,258291510.0,-0.23,0.85,0.11,0.38,0.58,0.18,0.48,0.42,0.25,0.15,-0.15,-0.18
2023-07-29,2405.0,2420.0,2313.0,2356.0,176408801.0,0.15,0.85,0.45,0.55,0.7,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2023-07-30,2330.0,2359.0,2239.0,2253.0,499870815.0,-0.3,0.9,-0.4,0.2,0.7,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-07-31,2222.0,2310.0,2195.0,2260.0,571904491.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-08-01,2329.0,2339.0,2273.0,2301.0,224347516.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-08-05,2340.0,2416.0,2329.0,2401.0,539539389.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.2,0.1
2023-08-06,2410.0,2450.0,2358.0,2411.0,387088221.0,0.15,0.9,0.2,0.5,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.05
2023-08-07,2434.0,2531.0,2430.0,2502.0,538675224.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2023-08-08,2450.0,2493.0,2395.0,2431.0,295504298.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.2,0.15,0.05,0.1
2023-08-09,2418.0,2451.0,2368.0,2398.0,184563847.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-08-12,0.0,0.0,0.0,2398.0,0.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-08-13,2270.0,2328.0,2241.0,2279.0,255489297.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.0
2023-08-14,2340.0,2378.0,2251.0,2314.0,162943961.0,-0.3,0.7,-0.4,0.2,0.5,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-08-15,2280.0,2290.0,2199.0,2213.0,241788738.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2023-08-16,2236.0,2279.0,2201.0,2232.0,140383765.0,0.15,0.85,0.45,0.25,0.7,0.4,0.6,0.35,0.5,0.3,0.2,0.1
2023-08-19,2236.0,2263.0,2143.0,2193.0,233982934.0,-0.3,0.7,-0.2,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-08-20,2176.0,2252.0,2176.0,2216.0,200336177.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2023-08-21,2239.0,2273.0,2209.0,2231.0,138744595.0,-0.2,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.25,0.15,-0.15,-0.1
2023-08-22,2220.0,2220.0,2120.0,2154.0,162375219.0,-0.3,0.7,-0.4,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2023-08-23,2176.0,2261.0,2141.0,2218.0,175185147.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2023-08-26,2275.0,2328.0,2271.0,2324.0,262912890.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2023-08-27,2359.0,2440.0,2346.0,2436.0,603156134.0,0.15,0.85,0.45,0.25,0.7,0.4,0.6,0.35,0.5,0.3,0.1,0.05
2023-08-28,2460.0,2557.0,2430.0,2504.0,404595180.0,0.2,0.9,0.4,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.3
2023-08-29,2490.0,2604.0,2473.0,2520.0,321035686.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2023-08-30,2497.0,2560.0,2460.0,2517.0,219323579.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2023-09-02,2529.0,2544.0,2435.0,2494.0,221710024.0,0.15,0.85,0.1,0.25,0.6,0.4,0.7,0.35,0.45,0.3,0.05,0.1
2023-09-03,2480.0,2510.0,2443.0,2473.0,201607612.0,0.15,0.9,0.2,0.5,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.05
2023-09-04,2470.0,2540.0,2441.0,2500.0,280148884.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.3,0.4,0.3,0.1,0.05
2023-09-05,2541.0,2620.0,2513.0,2552.0,372915146.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2023-09-09,2530.0,2539.0,2425.0,2454.0,268588929.0,-0.15,0.85,0.1,0.35,0.65,0.25,0.55,0.45,0.2,0.15,-0.05,-0.1
2023-09-10,0.0,2480.0,2395.0,2444.0,141911501.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2023-09-11,2422.0,2489.0,2422.0,2450.0,162860175.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2023-09-12,2439.0,2519.0,2439.0,2494.0,195191356.0,0.45,0.85,0.55,0.25,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2023-09-13,2521.0,2570.0,2490.0,2522.0,165712130.0,0.12,0.85,0.25,0.35,0.55,0.4,0.6,0.3,0.45,0.35,0.15,0.2
